Category,Resume
Data Science,Python pandas numpy scipy scikit-learn matplotlib SQL Java Machine Learning Data Visualization
Data Science,Data Scientist Python Machine Learning Statistics R Tableau Data Analysis
Data Science,Python Machine Learning Deep Learning Data Science Neural Networks TensorFlow
Data Science,R Python SAP HANA Tableau SQL Machine Learning Statistics Data Analysis
Data Science,Data Science Machine Learning Python MATLAB IOT HTML Microsoft Office
Data Science,Python Tableau Data Visualization R Studio Machine Learning Statistics
Data Science,Python Machine Learning Deep Learning Data Science SQL Java Data Analysis Predictive Modeling
Data Science,Python pandas numpy scikit-learn SQL Java Data Science Machine Learning
Data Science,Data Analysis Decision Analytics Predictive Modeling Machine Learning Python Statistics
Data Science,Python R Machine Learning Data Science Statistics SQL Deep Learning
Data Science,Python Machine Learning Data Science TensorFlow Keras SQL Statistics
Data Science,Python SQL Machine Learning Data Visualization Tableau Statistics R
Data Science,Machine Learning Python Data Science Deep Learning Neural Networks Statistics
Data Science,Python pandas scikit-learn numpy SQL Machine Learning Data Analysis
Data Science,R Python Machine Learning Statistics Data Science Tableau SQL
Data Science,Python TensorFlow Machine Learning Deep Learning Data Science SQL
Data Science,Python Machine Learning Data Science SQL Statistics NumPy Pandas
Data Science,Python Machine Learning AI Data Science SQL Statistics Data Analysis
Data Science,Data Science Python Machine Learning Statistics SQL Tableau R
Data Science,Python Machine Learning Data Science SQL pandas numpy Statistics
HR,Typewriting TORA SPSS MBA HR Operations Management
HR,Windows MS Office Excel HR Operations People Management Communication
HR,HR Operations Communication Management Recruitment Employee Relations
HR,HR Economics Communication Management Recruitment Employee Relations
HR,HR BBA Communication Management Training Development
HR,HR MBA Operations Management Communication Company Policies
HR,HR Accounting Management Communication Computer Microsoft Office
HR,HR Training Special Education MS Office Microsoft Dynamics Communication
HR,HR Computer Proficiency Java Web Programming Management
HR,HR SPSS TORA Management Operations Communication
HR,HR MS Office Excel Communication Management Recruitment
HR,HR Operations Management Communication Recruitment Employee Relations
HR,HR BBA Management Communication Training Development
HR,HR MBA Communication Management Company Policies Operations
HR,HR Management Communication Microsoft Office Recruitment
HR,HR Operations Management Employee Relations Communication Recruitment
HR,HR SPSS Communication Management Operations Microsoft Office
HR,HR MS Office Communication Management Training Development
HR,HR Operations People Management Communication Microsoft Office
HR,HR Communication Management Recruitment Employee Relations Microsoft Office
Advocate,Windows MS Office Law LLB Legal Research
Advocate,Law LLB Legal Research BCom Advocate Court
Advocate,Legal Law LLB Advocate Court Research
Advocate,Law LLM Masters Legal Research Criminal Court
Advocate,Legal English Law Research Criminal Court Family
Advocate,Law Computer LLB Legal Research Masters
Advocate,Legal English Hindi Marathi Law Research Computer
Advocate,Legal Writing Research Law Family Criminal Defence Environment
Advocate,Law LLB Legal Research Court Advocate
Advocate,Law LLB Legal Research Mumbai Court
Advocate,Legal Law LLB Research Criminal Court Advocate
Advocate,Legal Writing Research Family Law Criminal Defence Environment
Advocate,Law LLB Legal Research Court Family Criminal
Advocate,Legal Law LLB Masters Research Court Criminal
Advocate,Law Legal Writing Research Family Criminal Defence
Advocate,Legal Law LLB Research Court Criminal Family
Advocate,Legal Writing Research Criminal Law Court Family
Advocate,Law LLB Legal Research Court Family Criminal
Advocate,Legal Law Research Criminal Court Family LLB
Advocate,Law LLB Legal Research Family Criminal Court
Arts,Communication Quick Learner MBA Arts Management
Arts,Windows XP MFA Painting Arts Design
Arts,Web Designing Arts Computer Design
Arts,Interior Design Arts Rachana School Design
Arts,Maths Arts Communication Design
Arts,Drawing Art Communication Design
Arts,Communication Quick Learner Arts MBA Design Management
Arts,MFA Painting Arts Windows Design
Arts,Web Designing Arts Computer Skills Design
Arts,Interior Design Arts School Design
Arts,Arts Communication Design Drawing
Arts,Drawing Art Examination Arts Design
Arts,Communication Arts MBA Management Design
Arts,MFA Painting Arts Windows XP Design
Arts,Web Designing Arts Computer Design
Arts,Interior Design Rachana Arts School
Arts,Arts Maths Communication Design
Arts,Drawing Art Examination Design Arts
Arts,Arts Communication MBA Management Design
Arts,Arts Painting MFA Design Drawing
Web Designing,Angular JS HTML5 CSS3 SASS Bootstrap jQuery JavaScript Web Design
Web Designing,HTML5 CSS3 Bootstrap JavaScript jQuery BCA Web Design
Web Designing,Angular JS HTML5 CSS3 SASS Bootstrap jQuery JavaScript Web Technologies
Web Designing,HTML5 CSS3 Bootstrap JavaScript jQuery BSc Information Technology Web
Web Designing,C Java HTML5 CSS3 Bootstrap JavaScript jQuery Web Technologies
Web Designing,Angular JS HTML5 CSS3 SASS Bootstrap jQuery JavaScript
Web Designing,HTML CSS Bootstrap JavaScript jQuery Web Design BCA
Web Designing,Angular JS HTML5 CSS3 SASS Bootstrap jQuery JavaScript Web
Web Designing,HTML5 CSS3 Bootstrap JavaScript jQuery BSc Information Technology
Web Designing,C Java HTML5 CSS3 Bootstrap JavaScript jQuery Web
Web Designing,Angular JS HTML5 CSS Bootstrap jQuery JavaScript Web Design
Web Designing,HTML5 CSS3 Bootstrap JavaScript jQuery Web Design BCA
Web Designing,Angular JS HTML5 CSS3 SASS Bootstrap jQuery JavaScript Web Technologies
Web Designing,HTML5 CSS3 Bootstrap JavaScript jQuery BSc IT Web Design
Web Designing,HTML CSS Bootstrap JavaScript jQuery C Java Web
Web Designing,Angular JS HTML5 CSS3 SASS Bootstrap jQuery JavaScript
Web Designing,HTML5 CSS3 Bootstrap JavaScript jQuery BCA Web Design
Web Designing,Angular JS HTML5 CSS3 Bootstrap jQuery JavaScript Web
Web Designing,HTML5 CSS3 Bootstrap JavaScript jQuery Web BSc IT
Web Designing,C Java HTML5 CSS3 Bootstrap JavaScript jQuery Web Design
Mechanical Engineer,Diploma Mechanical Engineering AutoCAD MS Office
Mechanical Engineer,AutoCAD MSCII Mechanical Engineering Computer MS Office
Mechanical Engineer,BE Mechanical Engineering Mumbai MGM College
Mechanical Engineer,BE Mechanical Engineering Pune Savitribai Phule
Mechanical Engineer,Mechanical Engineering Hard Working AutoCAD
Mechanical Engineer,AutoCAD Mechanical Engineering MS Office Computer
Mechanical Engineer,Mechanical Diploma AutoCAD MSCII Computer
Mechanical Engineer,BE Mechanical MGM College AutoCAD MS Office
Mechanical Engineer,BE Mechanical Engineering Pune AutoCAD
Mechanical Engineer,Mechanical Engineering AutoCAD MS Office Computer
Mechanical Engineer,Diploma Mechanical Engineering AutoCAD Computer
Mechanical Engineer,AutoCAD Mechanical Engineering MS Office MSCII
Mechanical Engineer,BE Mechanical Engineering AutoCAD Mumbai
Mechanical Engineer,BE Mechanical Engineering Pune AutoCAD MS Office
Mechanical Engineer,Mechanical AutoCAD MS Office Computer Engineering
Mechanical Engineer,Diploma Mechanical Engineering AutoCAD MS Office Computer
Mechanical Engineer,AutoCAD MSCII Mechanical Engineering MS Office
Mechanical Engineer,BE Mechanical Engineering MGM AutoCAD Computer
Mechanical Engineer,Mechanical Engineering AutoCAD Pune Savitribai
Mechanical Engineer,Mechanical Engineering AutoCAD MS Office Computer
Sales,MS Office Communication Sales Marketing Knowledge
Sales,MS Office Communication Convincing Sales Marketing
Sales,Planning Strategizing Presentation Sales Client Relationship
Sales,MS Office Photoshop SQL Sales Marketing
Sales,Multi-tasking Collaborative Sales Team Leader Marketing
Sales,MS Office Communication Sales Marketing Management
Sales,Communication Convincing Sales Marketing MS Office
Sales,Planning Sales Client Relationship Presentation Strategizing
Sales,MS Office Photoshop SQL Sales Marketing Business
Sales,Multi-tasking Collaborative Sales Team Marketing
Sales,MS Office Communication Sales Marketing Business
Sales,Communication Convincing Sales Marketing MS Office Excel
Sales,Planning Strategizing Presentation Sales Client
Sales,MS Office SQL Photoshop Sales Marketing
Sales,Multi-tasking Sales Team Leader Marketing Collaborative
Sales,MS Office Communication Sales Marketing Knowledge Commerce
Sales,Communication Sales Marketing MS Office Convincing
Sales,Sales Planning Client Relationship Presentation Strategizing
Sales,MS Office Photoshop SQL Sales Marketing Business
Sales,Sales Team Marketing Multi-tasking Collaborative MS Office
Health and fitness,Nutrition Health Fitness Communication Science
Health and fitness,Nutrition Exercise Physiology MS Health Fitness
Health and fitness,Health Fitness Communication People Management
Health and fitness,Windows MS Office Health Fitness Computer
Health and fitness,Sports Science PG Health Fitness
Health and fitness,Nutrition Diploma Health Fitness IGNOU
Health and fitness,Health Fitness Science Communication
Health and fitness,MS Nutrition Exercise Physiology Health Fitness
Health and fitness,Health Fitness Communication Verbal Written
Health and fitness,Windows MS Office Computer Health Fitness
Health and fitness,Sports Science Health Fitness PG
Health and fitness,Nutrition Diploma Health Fitness Education
Health and fitness,Health Fitness Science Communication Mumbai
Health and fitness,MS Nutrition Exercise Health Fitness New York
Health and fitness,Health Fitness Communication People Skills
Health and fitness,MS Office Computer Windows Health Fitness
Health and fitness,Sports Science Health Fitness PG College
Health and fitness,Nutrition Health Fitness Diploma Education
Health and fitness,Health Fitness Science Communication
Health and fitness,Health Fitness Nutrition MS Exercise Science
Civil Engineer,Civil Engineering BE AutoCAD Anna University Chennai
Civil Engineer,Civil Engineering BE AutoCAD MS Office SSC
Civil Engineer,AutoCAD Pro-V Catia Word Excel Photoshop Civil
Civil Engineer,AutoCAD MS Office Computer Civil KSA License
Civil Engineer,AutoCAD MS Office Civil Engineering Computer
Civil Engineer,Civil Engineering Learning Hardworking Responsible
Civil Engineer,Civil Engineering BE AutoCAD Chennai Anna University
Civil Engineer,Civil Engineering AutoCAD MS Office SSC Baramati
Civil Engineer,AutoCAD Pro-V Catia Civil Engineering Excel
Civil Engineer,AutoCAD MS Office Computer Civil Engineering
Civil Engineer,AutoCAD MS Office Civil Engineering Computer
Civil Engineer,Civil Engineering Learning Responsible AutoCAD
Civil Engineer,Civil Engineering BE AutoCAD Anna University
Civil Engineer,Civil Engineering AutoCAD MS Office BE
Civil Engineer,AutoCAD Pro-V Catia Civil Word Excel
Civil Engineer,AutoCAD Computer MS Office Civil KSA License
Civil Engineer,AutoCAD MS Office Applications Civil Engineering
Civil Engineer,Civil Engineering Learning Hardworking AutoCAD
Civil Engineer,Civil Engineering BE AutoCAD Chennai
Civil Engineer,Civil Engineering AutoCAD MS Office Computer
Java Developer,Java J2EE Spring Hibernate SQL C C++ HTML BE Electronics
Java Developer,Java C C++ J2EE Spring Hibernate SQL JSP
Java Developer,Java SQL PL/SQL C C++ Bootstrap JSP
Java Developer,Java J2EE Swift HTML Shell Script MySQL
Java Developer,Java Spring Hibernate JDBC J2EE Azure JSP Struts
Java Developer,Java JSP Servlet HTML CSS JavaScript jQuery Spring Hibernate
Java Developer,Java J2EE Spring Hibernate JDBC JSP
Java Developer,Java Spring Boot HTML5 CSS JavaScript Servlet JSP
Java Developer,Java C C++ SQL Windows Linux Oracle MySQL
Java Developer,Java J2EE Spring Hibernate JDBC Azure JSP
Java Developer,Java SQL PL/SQL C C++ Bootstrap JSP Windows
Java Developer,Java J2EE Swift HTML MySQL Shell Script
Java Developer,Java Spring Hibernate JDBC J2EE JSP Azure
Java Developer,Java JSP Servlet HTML CSS JavaScript Spring Hibernate
Java Developer,Java J2EE Spring Hibernate JDBC JSP Struts
Java Developer,Java Spring Boot HTML5 CSS JavaScript Servlet
Java Developer,Java Oracle MySQL Linux Windows C C++ SQL
Java Developer,Java J2EE Spring Hibernate JDBC JSP Azure
Java Developer,Java SQL C C++ Bootstrap JSP PL/SQL Windows
Java Developer,Java J2EE HTML MySQL Shell Script Swift
Business Analyst,SQL Oracle DB2 IIS Business Analysis Requirements
Business Analyst,SQL Business Analysis Requirement Gathering Client Communication
Business Analyst,Bizagi MS Visio Indigo Studio Business Analysis Requirements
Business Analyst,MS Office Business Analysis Requirement Gathering Communication
Business Analyst,TYBCOM Business Analysis Requirement Gathering
Business Analyst,Business Analysis Requirement Gathering Design Specifications Client Communication
Business Analyst,Bizagi MS Visio Business Analysis Requirements IT
Business Analyst,MS Office Business Analysis Communication Requirement
Business Analyst,SQL Oracle Business Analysis Requirement Communication
Business Analyst,Business Analysis TYBCOM Requirement Gathering MS Office
Business Analyst,Business Analysis Requirement Gathering Design Client Communication
Business Analyst,SQL Oracle DB2 Business Analysis Requirements
Business Analyst,Business Analysis Requirement Gathering Client Communication Design
Business Analyst,Bizagi MS Visio Business Analysis IT Requirements
Business Analyst,MS Office Business Analysis Requirement Communication
Business Analyst,Business Analysis TYBCOM Requirement MS Office
Business Analyst,SQL Oracle Business Analysis Requirements Communication
Business Analyst,Business Analysis Requirement Gathering Client Design Communication
Business Analyst,Bizagi MS Visio Business Analysis IT Requirement
Business Analyst,MS Office Business Analysis Communication Requirement Gathering
SAP Developer,ETL Data Warehousing SQL PL/SQL Java Python SAP BO
SAP Developer,SAP BO Design Studio IDT Webi UDT SAP Business Intelligence
SAP Developer,SAP BE Computer Science Oracle Java SQL
SAP Developer,SAP MCA Computer Application Oracle SQL
SAP Developer,SAP BE Engineering Lean Projects Mumbai
SAP Developer,SAP Technical Architect ALE IDOC oData Fiori ABAP
SAP Developer,ETL Data Warehousing SQL Java Python SAP BO
SAP Developer,SAP BO Business Intelligence Design Studio IDT Webi
SAP Developer,SAP BE Computer Nagpur Oracle SQL Java
SAP Developer,SAP MCA Computer Oracle SQL Mumbai
SAP Developer,SAP BE Engineering Lean Mumbai
SAP Developer,SAP Technical ABAP ALE IDOC Fiori oData
SAP Developer,ETL Data Warehousing SQL PL/SQL SAP BO Python
SAP Developer,SAP Business Intelligence BO Design Studio IDT
SAP Developer,SAP BE Computer Science Nagpur Oracle
SAP Developer,SAP MCA Computer Application Oracle SQL Mumbai
SAP Developer,SAP BE Engineering Lean Projects
SAP Developer,SAP Technical Architect ABAP ALE IDOC Fiori
SAP Developer,ETL Data Warehousing SQL Java Python SAP
SAP Developer,SAP BO Business Intelligence Design Studio Webi
Automation Testing,Selenium WebDriver TestNG Automation Testing Java
Automation Testing,Automation Testing Selenium WebDriver TestNG Java
Automation Testing,Agile Scrum Kanban TDD Selenium Automation Testing
Automation Testing,Manual Testing Automation Testing Selenium Java Corporate Training
Automation Testing,Automation Testing Java Selenium IDE DBMS
Automation Testing,Agile Scrum TDD Selenium Kanban Automation Testing
Automation Testing,Automation Testing Selenium Java TestNG WebDriver
Automation Testing,Agile Scrum Kanban TDD Automation Testing Selenium
