Student_ID,Student_Degree,Student_Skills,Student_Interest,Student_GPA,Recommendation_Rank,Recommended_Job,Job_Category,Job_Skills,Similarity_Score,Match_Percentage,Interest_Match
27,CS,"cloud computing, aws, devops",management,0.9999999999999996,3,Fleet Operations Driver,General,,0.15011135419537147,15.01,0
27,CS,"cloud computing, aws, devops",management,0.9999999999999996,4,Fleet Operations Driver,General,,0.15011135419537147,15.01,0
27,CS,"cloud computing, aws, devops",management,0.9999999999999996,5,Fleet Operations Driver,General,,0.15011135419537147,15.01,0
28,BBA,"cybersecurity, linux, networking",finance,0.4444444444444442,1,Sachbearbeiter (m/w/d) Abrechnung/Faktura Schadenmanagement als Elternzeitvertretung (befristet),Finance,,0.25819888974716115,25.82,1
28,BBA,"cybersecurity, linux, networking",finance,0.4444444444444442,2,(Junior) Softwareentwickler (m/w/d) #LowCode,General,,0.0,0.0,0
28,BBA,"cybersecurity, linux, networking",finance,0.4444444444444442,3,(Junior) Testautomatisierer (m/w/d) #LowCode,General,,0.0,0.0,0
28,BBA,"cybersecurity, linux, networking",finance,0.4444444444444442,4,Business Analyst,Technology,"Python, CI/CD, Machine Learning, SQL",0.0,0.0,0
28,BBA,"cybersecurity, linux, networking",finance,0.4444444444444442,5,Data Analyst,Technology,"Python, TypeScript, TensorFlow, Ruby",0.0,0.0,0
29,BBA,"ui ux design, figma, prototyping",software,0.5555555555555558,1,Engineering Manager,Technology,"Java, Agile, Git, SQL, Ruby, Go",0.4277931137068772,42.78,0
29,BBA,"ui ux design, figma, prototyping",software,0.5555555555555558,2,Full Stack Engineer (m/w/d),Software Development,,0.338646464592519,33.86,1
29,BBA,"ui ux design, figma, prototyping",software,0.5555555555555558,3,C#/.NET Developer (m/f/d),Software Development,,0.3133340752006555,31.33,1
29,BBA,"ui ux design, figma, prototyping",software,0.5555555555555558,4,Forward Deployed Engineer (m/f/d),Software Development,,0.26991417369010945,26.99,1
29,BBA,"ui ux design, figma, prototyping",software,0.5555555555555558,5,Strategic Procurement Manager (m/w/d),Software Development,,0.2681851122611941,26.82,1
30,CS,"cybersecurity, linux, networking",web,0.0,1,Technical Lead,Technology,"TypeScript, Python, Machine Learning, JavaScript, React",0.26512223746873925,26.51,0
30,CS,"cybersecurity, linux, networking",web,0.0,2,QA Engineer,Technology,"JavaScript, React, Git, Docker, AWS, Ruby, TypeScript",0.2328030208068798,23.28,0
30,CS,"cybersecurity, linux, networking",web,0.0,3,Project Manager,Technology,"TypeScript, Git, JavaScript, React, Kubernetes, AWS, Node.js",0.2309153143791811,23.09,0
30,CS,"cybersecurity, linux, networking",web,0.0,4,Full Stack Engineer (m/w/d),Software Development,,0.19839788779984535,19.84,0
30,CS,"cybersecurity, linux, networking",web,0.0,5,Backend Developer,Technology,"Java, REST APIs, Python, JavaScript",0.19559786137342425,19.56,0
31,IT,"html, css, javascript",mobile,0.6666666666666665,1,Senior Android Engineer,General,,0.32157972203276625,32.16,0
31,IT,"html, css, javascript",mobile,0.6666666666666665,2,Full Stack Engineer (m/w/d),Software Development,,0.23800388606107992,23.8,0
31,IT,"html, css, javascript",mobile,0.6666666666666665,3,C#/.NET Developer (m/f/d),Software Development,,0.2202141032915956,22.02,0
31,IT,"html, css, javascript",mobile,0.6666666666666665,4,Forward Deployed Engineer (m/f/d),Software Development,,0.18969819253394463,18.97,0
31,IT,"html, css, javascript",mobile,0.6666666666666665,5,Strategic Procurement Manager (m/w/d),Software Development,,0.18848299207462388,18.85,0
32,BBA,"ui ux design, figma, prototyping",security,0.11111111111111116,1,Security Engineer,Technology,"Agile, Go, Docker, CI/CD",0.2528929358658558,25.29,0
32,BBA,"ui ux design, figma, prototyping",security,0.11111111111111116,2,Security Engineer,Technology,"Python, React, CI/CD",0.24976820276475226,24.98,0
32,BBA,"ui ux design, figma, prototyping",security,0.11111111111111116,3,UX Designer,Technology,"Java, Docker, Machine Learning",0.23569351759575125,23.57,0
32,BBA,"ui ux design, figma, prototyping",security,0.11111111111111116,4,Security Engineer,Technology,"Node.js, TensorFlow, TypeScript, SQL",0.22304418909712492,22.3,0
32,BBA,"ui ux design, figma, prototyping",security,0.11111111111111116,5,UX Designer,Technology,"Kubernetes, AWS, Agile, Python",0.21804087432095204,21.8,0
33,BBA,"cloud computing, aws, devops",ai,0.8888888888888888,1,DevOps Engineer,Technology,"Git, Ruby, Go, Machine Learning, MongoDB",0.3252628088252436,32.53,0
33,BBA,"cloud computing, aws, devops",ai,0.8888888888888888,2,DevOps Engineer,Technology,"Ruby, Go, MongoDB, TypeScript, Machine Learning",0.3251505366325868,32.52,0
33,BBA,"cloud computing, aws, devops",ai,0.8888888888888888,3,DevOps Engineer,Technology,"Ruby, Python, AWS, Node.js, SQL, Git",0.29743070111966313,29.74,0
33,BBA,"cloud computing, aws, devops",ai,0.8888888888888888,4,DevOps Engineer,Technology,"Python, REST APIs, Go, Java",0.28557982929538384,28.56,0
33,BBA,"cloud computing, aws, devops",ai,0.8888888888888888,5,DevOps Engineer,Technology,"TypeScript, CI/CD, Git",0.2838754577153824,28.39,0
34,CS,"excel, communication, business analysis",ai,0.9999999999999996,1,Werkstudent Webentwicklung (m/w/d),Marketing and Communication,,0.23590375162441746,23.59,0
34,CS,"excel, communication, business analysis",ai,0.9999999999999996,2,Business Analyst,Technology,"Python, CI/CD, Machine Learning, SQL",0.23449738924119812,23.45,0
34,CS,"excel, communication, business analysis",ai,0.9999999999999996,3,Business Analyst,Technology,"TypeScript, Git, Go",0.2308016452772881,23.08,0
34,CS,"excel, communication, business analysis",ai,0.9999999999999996,4,Business Analyst,Technology,"Agile, Go, CI/CD",0.22392035055105816,22.39,0
34,CS,"excel, communication, business analysis",ai,0.9999999999999996,5,Business Analyst,Technology,"Machine Learning, Node.js, Docker, CI/CD",0.22277238292233542,22.28,0
35,BBA,"java, oop, data structures",management,0.6666666666666665,1,Strategic HR Business Partner (f/m/d),HR,,0.46283239591853154,46.28,0
35,BBA,"java, oop, data structures",management,0.6666666666666665,2,Software Engineer,Technology,"Agile, Java, Git, Docker",0.2210369826754186,22.1,0
35,BBA,"java, oop, data structures",management,0.6666666666666665,3,Technical Lead,Technology,"Node.js, Agile, Java",0.21415591759901054,21.42,0
35,BBA,"java, oop, data structures",management,0.6666666666666665,4,Senior Data Scientist,Technology,"SQL, Kubernetes, React, Machine Learning, Python, Agile, Java",0.20960863209423555,20.96,0
35,BBA,"java, oop, data structures",management,0.6666666666666665,5,Frontend Developer,Technology,"Go, MongoDB, CI/CD, Machine Learning, Agile, Java",0.17720770787088594,17.72,0
36,IT,"java, oop, data structures",finance,0.9999999999999996,1,Sachbearbeiter (m/w/d) Abrechnung/Faktura Schadenmanagement als Elternzeitvertretung (befristet),Finance,,0.20584367553760538,20.58,1
36,IT,"java, oop, data structures",finance,0.9999999999999996,2,Data Scientist,Technology,"Docker, Python, REST APIs, Node.js, Java",0.17325948904631555,17.33,0
36,IT,"java, oop, data structures",finance,0.9999999999999996,3,Data Analyst,Technology,"Kubernetes, Node.js, Java, SQL, Go, React",0.16863604786005304,16.86,0
36,IT,"java, oop, data structures",finance,0.9999999999999996,4,Data Scientist,Technology,"Java, REST APIs, Git, AWS, Node.js, Machine Learning",0.16218573915762086,16.22,0
36,IT,"java, oop, data structures",finance,0.9999999999999996,5,Senior Data Scientist,Technology,"Git, Java, CI/CD, REST APIs, Python, Kubernetes, Go",0.15451561402794517,15.45,0
37,IT,"data analysis, pandas, visualization",design,0.33333333333333304,1,UX Designer,Technology,"Java, Docker, Machine Learning",0.25831390749273314,25.83,0
37,IT,"data analysis, pandas, visualization",design,0.33333333333333304,2,UX Designer,Technology,"Kubernetes, AWS, Agile, Python",0.23896707390815558,23.9,0
37,IT,"data analysis, pandas, visualization",design,0.33333333333333304,3,UX Designer,Technology,"Git, Python, AWS, React",0.23791383440192598,23.79,0
37,IT,"data analysis, pandas, visualization",design,0.33333333333333304,4,UX Designer,Technology,"SQL, MongoDB, Ruby, AWS",0.23446805857849318,23.45,0
37,IT,"data analysis, pandas, visualization",design,0.33333333333333304,5,UX Designer,Technology,"Agile, TensorFlow, Ruby, JavaScript, Docker",0.22531945157408548,22.53,0
38,CS,"android, kotlin, mobile development",data,0.5555555555555558,1,Senior Data Scientist,Technology,"SQL, Kubernetes, React, Machine Learning, Python, Agile, Java",0.2439565790666669,24.4,0
38,CS,"android, kotlin, mobile development",data,0.5555555555555558,2,Lead Engineer,Technology,"Agile, Machine Learning, Python, React",0.22243358722482137,22.24,0
38,CS,"android, kotlin, mobile development",data,0.5555555555555558,3,Project Manager,Technology,"TensorFlow, Git, Machine Learning, Python",0.21012737365724699,21.01,0
38,CS,"android, kotlin, mobile development",data,0.5555555555555558,4,Senior Android Engineer,General,,0.20303029678064663,20.3,0
38,CS,"android, kotlin, mobile development",data,0.5555555555555558,5,"Analytics Lead, Operations",General,,0.18948126233825008,18.95,0
39,IT,"java, oop, data structures",finance,0.22222222222222232,1,Sachbearbeiter (m/w/d) Abrechnung/Faktura Schadenmanagement als Elternzeitvertretung (befristet),Finance,,0.20584367553760538,20.58,1
39,IT,"java, oop, data structures",finance,0.22222222222222232,2,Data Scientist,Technology,"Docker, Python, REST APIs, Node.js, Java",0.17325948904631555,17.33,0
39,IT,"java, oop, data structures",finance,0.22222222222222232,3,Data Analyst,Technology,"Kubernetes, Node.js, Java, SQL, Go, React",0.16863604786005304,16.86,0
39,IT,"java, oop, data structures",finance,0.22222222222222232,4,Data Scientist,Technology,"Java, REST APIs, Git, AWS, Node.js, Machine Learning",0.16218573915762086,16.22,0
39,IT,"java, oop, data structures",finance,0.22222222222222232,5,Senior Data Scientist,Technology,"Git, Java, CI/CD, REST APIs, Python, Kubernetes, Go",0.15451561402794517,15.45,0
40,IT,"java, oop, data structures",data,0.11111111111111116,1,Senior Data Scientist,Technology,"SQL, Kubernetes, React, Machine Learning, Python, Agile, Java",0.3391937480343518,33.92,0
40,IT,"java, oop, data structures",data,0.11111111111111116,2,Lead Engineer,Technology,"Agile, Machine Learning, Python, React",0.24217776581167016,24.22,0
40,IT,"java, oop, data structures",data,0.11111111111111116,3,Backend Developer,Technology,"Kubernetes, Docker, Java, TensorFlow, Python, SQL, Git",0.23374646570272778,23.37,0
40,IT,"java, oop, data structures",data,0.11111111111111116,4,Data Analyst,Technology,"SQL, Go, JavaScript, Machine Learning, REST APIs",0.23148351639418469,23.15,0
40,IT,"java, oop, data structures",data,0.11111111111111116,5,Project Manager,Technology,"TensorFlow, Git, Machine Learning, Python",0.22877919887499554,22.88,0
41,BBA,"excel, communication, business analysis",finance,0.7777777777777781,1,Werkstudent Webentwicklung (m/w/d),Marketing and Communication,,0.18057987156704028,18.06,0
41,BBA,"excel, communication, business analysis",finance,0.7777777777777781,2,Sachbearbeiter (m/w/d) Abrechnung/Faktura Schadenmanagement als Elternzeitvertretung (befristet),Finance,,0.17832293532029278,17.83,1
41,BBA,"excel, communication, business analysis",finance,0.7777777777777781,3,Business Analyst,Technology,"TypeScript, Git, Go",0.17667430540905535,17.67,0
41,BBA,"excel, communication, business analysis",finance,0.7777777777777781,4,Business Analyst,Technology,"Agile, Go, CI/CD",0.1714068041110856,17.14,0
41,BBA,"excel, communication, business analysis",finance,0.7777777777777781,5,Marketplace & E-Commerce Manager (m/w/d),Marketing and Communication,,0.162361387627986,16.24,0
42,CS,"cloud computing, aws, devops",ai,0.5555555555555558,1,DevOps Engineer,Technology,"Git, Ruby, Go, Machine Learning, MongoDB",0.3252628088252436,32.53,0
42,CS,"cloud computing, aws, devops",ai,0.5555555555555558,2,DevOps Engineer,Technology,"Ruby, Go, MongoDB, TypeScript, Machine Learning",0.3251505366325868,32.52,0
42,CS,"cloud computing, aws, devops",ai,0.5555555555555558,3,DevOps Engineer,Technology,"Ruby, Python, AWS, Node.js, SQL, Git",0.29743070111966313,29.74,0
42,CS,"cloud computing, aws, devops",ai,0.5555555555555558,4,DevOps Engineer,Technology,"Python, REST APIs, Go, Java",0.28557982929538384,28.56,0
42,CS,"cloud computing, aws, devops",ai,0.5555555555555558,5,DevOps Engineer,Technology,"TypeScript, CI/CD, Git",0.2838754577153824,28.39,0
43,IT,"deep learning, computer vision, python",web,0.22222222222222232,1,Technical Lead,Technology,"TypeScript, Python, Machine Learning, JavaScript, React",0.31648140869384583,31.65,0
43,IT,"deep learning, computer vision, python",web,0.22222222222222232,2,Backend Developer,Technology,"Java, REST APIs, Python, JavaScript",0.22321856915705376,22.32,0
43,IT,"deep learning, computer vision, python",web,0.22222222222222232,3,QA Engineer,Technology,"JavaScript, React, Git, Docker, AWS, Ruby, TypeScript",0.22238342664930505,22.24,0
43,IT,"deep learning, computer vision, python",web,0.22222222222222232,4,Project Manager,Technology,"TypeScript, Git, JavaScript, React, Kubernetes, AWS, Node.js",0.22058020853622134,22.06,0
43,IT,"deep learning, computer vision, python",web,0.22222222222222232,5,Frontend Developer,Technology,"Java, React, Agile, Docker, Python, Machine Learning",0.20815116499303632,20.82,0
44,IT,"deep learning, computer vision, python",data,0.0,1,Senior Data Scientist,Technology,"SQL, Kubernetes, React, Machine Learning, Python, Agile, Java",0.3101357269409936,31.01,0
44,IT,"deep learning, computer vision, python",data,0.0,2,Lead Engineer,Technology,"Agile, Machine Learning, Python, React",0.29819620125689256,29.82,0
44,IT,"deep learning, computer vision, python",data,0.0,3,Project Manager,Technology,"TensorFlow, Git, Machine Learning, Python",0.28169839540171093,28.17,0
44,IT,"deep learning, computer vision, python",data,0.0,4,Frontend Developer,Technology,"Machine Learning, Python, Docker, Git, Node.js",0.25256093308529304,25.26,0
44,IT,"deep learning, computer vision, python",data,0.0,5,Lead Engineer,Technology,"Git, AWS, JavaScript, Machine Learning, Python, CI/CD",0.249287422767803,24.93,0
45,CS,"data analysis, pandas, visualization",mobile,0.4444444444444442,1,Senior Android Engineer,General,,0.3085693195373598,30.86,0
45,CS,"data analysis, pandas, visualization",mobile,0.4444444444444442,2,Full Stack Engineer (m/w/d),Software Development,,0.2283747765713652,22.84,0
45,CS,"data analysis, pandas, visualization",mobile,0.4444444444444442,3,C#/.NET Developer (m/f/d),Software Development,,0.21130472896638003,21.13,0
45,CS,"data analysis, pandas, visualization",mobile,0.4444444444444442,4,Forward Deployed Engineer (m/f/d),Software Development,,0.1820234242932212,18.2,0
45,CS,"data analysis, pandas, visualization",mobile,0.4444444444444442,5,Strategic Procurement Manager (m/w/d),Software Development,,0.1808573881499476,18.09,0
46,CS,"cybersecurity, linux, networking",finance,0.6666666666666665,1,Sachbearbeiter (m/w/d) Abrechnung/Faktura Schadenmanagement als Elternzeitvertretung (befristet),Finance,,0.25819888974716115,25.82,1
46,CS,"cybersecurity, linux, networking",finance,0.6666666666666665,2,(Junior) Softwareentwickler (m/w/d) #LowCode,General,,0.0,0.0,0
46,CS,"cybersecurity, linux, networking",finance,0.6666666666666665,3,(Junior) Testautomatisierer (m/w/d) #LowCode,General,,0.0,0.0,0
46,CS,"cybersecurity, linux, networking",finance,0.6666666666666665,4,Business Analyst,Technology,"Python, CI/CD, Machine Learning, SQL",0.0,0.0,0
46,CS,"cybersecurity, linux, networking",finance,0.6666666666666665,5,Data Analyst,Technology,"Python, TypeScript, TensorFlow, Ruby",0.0,0.0,0
47,IT,"html, css, javascript",mobile,0.4444444444444442,1,Senior Android Engineer,General,,0.32157972203276625,32.16,0
47,IT,"html, css, javascript",mobile,0.4444444444444442,2,Full Stack Engineer (m/w/d),Software Development,,0.23800388606107992,23.8,0
47,IT,"html, css, javascript",mobile,0.4444444444444442,3,C#/.NET Developer (m/f/d),Software Development,,0.2202141032915956,22.02,0
47,IT,"html, css, javascript",mobile,0.4444444444444442,4,Forward Deployed Engineer (m/f/d),Software Development,,0.18969819253394463,18.97,0
47,IT,"html, css, javascript",mobile,0.4444444444444442,5,Strategic Procurement Manager (m/w/d),Software Development,,0.18848299207462388,18.85,0
48,BBA,"html, css, javascript",data,0.4444444444444442,1,Senior Data Scientist,Technology,"SQL, Kubernetes, React, Machine Learning, Python, Agile, Java",0.28969345744767255,28.97,0
48,BBA,"html, css, javascript",data,0.4444444444444442,2,Lead Engineer,Technology,"Agile, Machine Learning, Python, React",0.26413534401151717,26.41,0
48,BBA,"html, css, javascript",data,0.4444444444444442,3,Lead Engineer,Technology,"Git, AWS, JavaScript, Machine Learning, Python, CI/CD",0.25813270598420485,25.81,0
48,BBA,"html, css, javascript",data,0.4444444444444442,4,Project Manager,Technology,"TensorFlow, Git, Machine Learning, Python",0.24952196662231443,24.95,0
48,BBA,"html, css, javascript",data,0.4444444444444442,5,Data Analyst,Technology,"SQL, Go, JavaScript, Machine Learning, REST APIs",0.2384042363898009,23.84,0
49,IT,"python, sql, machine learning",management,0.11111111111111116,1,Strategic HR Business Partner (f/m/d),HR,,0.39747316216962136,39.75,0
49,IT,"python, sql, machine learning",management,0.11111111111111116,2,Business Analyst,Technology,"Docker, TensorFlow, React, Agile, Python, SQL, CI/CD",0.3223760460677716,32.24,0
49,IT,"python, sql, machine learning",management,0.11111111111111116,3,Machine Learning Engineer,Technology,"Ruby, Docker, Agile, Python, TensorFlow",0.22683721194171452,22.68,0
49,IT,"python, sql, machine learning",management,0.11111111111111116,4,Security Engineer,Technology,"Docker, Agile, Ruby, SQL, Machine Learning, TensorFlow",0.21633425514638432,21.63,0
49,IT,"python, sql, machine learning",management,0.11111111111111116,5,Project Manager,Technology,"Agile, SQL, TensorFlow, Machine Learning",0.2151144902407929,21.51,0
50,IT,"android, kotlin, mobile development",cloud,0.8888888888888888,1,Technical Lead,Technology,"React, Kubernetes, Docker",0.2764470385708675,27.64,0
50,IT,"android, kotlin, mobile development",cloud,0.8888888888888888,2,Senior Android Engineer,General,,0.24727100861773818,24.73,0
50,IT,"android, kotlin, mobile development",cloud,0.8888888888888888,3,Full Stack Developer,Technology,"Kubernetes, Docker, Node.js, Git",0.2466920960301603,24.67,0
50,IT,"android, kotlin, mobile development",cloud,0.8888888888888888,4,Project Manager,Technology,"Machine Learning, AWS, Kubernetes, Docker, SQL, Ruby",0.24623419059302698,24.62,0
50,IT,"android, kotlin, mobile development",cloud,0.8888888888888888,5,Backend Developer,Technology,"Kubernetes, Docker, Java, TensorFlow, Python, SQL, Git",0.20023705670985303,20.02,0
51,IT,"cybersecurity, linux, networking",web,0.8888888888888888,1,Technical Lead,Technology,"TypeScript, Python, Machine Learning, JavaScript, React",0.26512223746873925,26.51,0
51,IT,"cybersecurity, linux, networking",web,0.8888888888888888,2,QA Engineer,Technology,"JavaScript, React, Git, Docker, AWS, Ruby, TypeScript",0.2328030208068798,23.28,0
51,IT,"cybersecurity, linux, networking",web,0.8888888888888888,3,Project Manager,Technology,"TypeScript, Git, JavaScript, React, Kubernetes, AWS, Node.js",0.2309153143791811,23.09,0
51,IT,"cybersecurity, linux, networking",web,0.8888888888888888,4,Full Stack Engineer (m/w/d),Software Development,,0.19839788779984535,19.84,0
51,IT,"cybersecurity, linux, networking",web,0.8888888888888888,5,Backend Developer,Technology,"Java, REST APIs, Python, JavaScript",0.19559786137342425,19.56,0
52,CS,"deep learning, computer vision, python",design,0.0,1,UX Designer,Technology,"Java, Docker, Machine Learning",0.33476217237334893,33.48,0
52,CS,"deep learning, computer vision, python",design,0.0,2,UX Designer,Technology,"AWS, JavaScript, Machine Learning, REST APIs, Python, Git, Go",0.3288719634045885,32.89,0
52,CS,"deep learning, computer vision, python",design,0.0,3,UX Designer,Technology,"Kubernetes, AWS, Agile, Python",0.32073626669938116,32.07,0
52,CS,"deep learning, computer vision, python",design,0.0,4,UX Designer,Technology,"Git, Python, AWS, React",0.31932263216955376,31.93,0
52,CS,"deep learning, computer vision, python",design,0.0,5,UX Designer,Technology,"SQL, MongoDB, Ruby, AWS",0.24512177581992803,24.51,0
53,IT,"cybersecurity, linux, networking",security,0.33333333333333304,1,Security Engineer,Technology,"Agile, Go, Docker, CI/CD",0.35764461972984257,35.76,0
53,IT,"cybersecurity, linux, networking",security,0.33333333333333304,2,Security Engineer,Technology,"Python, React, CI/CD",0.3532255797994658,35.32,0
53,IT,"cybersecurity, linux, networking",security,0.33333333333333304,3,Security Engineer,Technology,"Node.js, TensorFlow, TypeScript, SQL",0.31543211722966324,31.54,0
53,IT,"cybersecurity, linux, networking",security,0.33333333333333304,4,Security Engineer,Technology,"REST APIs, React, Ruby, Python, Git",0.29399528092162847,29.4,0
53,IT,"cybersecurity, linux, networking",security,0.33333333333333304,5,Security Engineer,Technology,"TypeScript, CI/CD, Python, Docker, Go, Ruby, React",0.2830912610683263,28.31,0
54,BBA,"cybersecurity, linux, networking",ai,0.4444444444444442,1,Machine Learning Engineer,Technology,"Machine Learning, Go, Git, Docker, REST APIs, CI/CD",0.24035022532019673,24.04,0
54,BBA,"cybersecurity, linux, networking",ai,0.4444444444444442,2,Machine Learning Engineer,Technology,"Machine Learning, React, REST APIs, CI/CD, Go, Docker",0.23640057263495726,23.64,0
