Student_ID,Student_Degree,Student_Skills,Student_Interest,Student_GPA,Recommendation_Rank,Recommended_Job,Job_Category,Job_Skills,Similarity_Score,Match_Percentage,Interest_Match
54,BBA,"cybersecurity, linux, networking",ai,0.4444444444444442,3,Machine Learning Engineer,Technology,"SQL, AWS, REST APIs, Kubernetes, Machine Learning",0.23599865802226241,23.6,0
54,BBA,"cybersecurity, linux, networking",ai,0.4444444444444442,4,Machine Learning Engineer,Technology,"Agile, REST APIs, AWS, Git, Machine Learning, CI/CD",0.2224142184889171,22.24,0
54,BBA,"cybersecurity, linux, networking",ai,0.4444444444444442,5,Machine Learning Engineer,Technology,"AWS, Go, Git, React",0.19128042613387147,19.13,0
55,IT,"python, sql, machine learning",web,0.8888888888888888,1,Frontend Developer,Technology,"TypeScript, JavaScript, SQL, Machine Learning, Docker",0.3536944672694491,35.37,0
55,IT,"python, sql, machine learning",web,0.8888888888888888,2,Technical Lead,Technology,"TypeScript, Python, Machine Learning, JavaScript, React",0.2925311502248651,29.25,0
55,IT,"python, sql, machine learning",web,0.8888888888888888,3,Backend Developer,Technology,"Kubernetes, Docker, Java, TensorFlow, Python, SQL, Git",0.2724169282467295,27.24,0
55,IT,"python, sql, machine learning",web,0.8888888888888888,4,Junior Developer,Technology,"SQL, Machine Learning, TypeScript, JavaScript, CI/CD, Docker",0.23861604820863877,23.86,0
55,IT,"python, sql, machine learning",web,0.8888888888888888,5,Security Engineer,Technology,"Docker, Agile, Ruby, SQL, Machine Learning, TensorFlow",0.2166572311607766,21.67,0
56,CS,"ui ux design, figma, prototyping",design,0.8888888888888888,1,UX Designer,Technology,"Java, Docker, Machine Learning",0.3333209691473331,33.33,0
56,CS,"ui ux design, figma, prototyping",design,0.8888888888888888,2,UX Designer,Technology,"Kubernetes, AWS, Agile, Python",0.30835636161637786,30.84,0
56,CS,"ui ux design, figma, prototyping",design,0.8888888888888888,3,UX Designer,Technology,"Git, Python, AWS, React",0.3069972911103867,30.7,0
56,CS,"ui ux design, figma, prototyping",design,0.8888888888888888,4,UX Designer,Technology,"SQL, MongoDB, Ruby, AWS",0.30255095932717296,30.26,0
56,CS,"ui ux design, figma, prototyping",design,0.8888888888888888,5,UX Designer,Technology,"Agile, TensorFlow, Ruby, JavaScript, Docker",0.29074585528668284,29.07,0
57,BBA,"data analysis, pandas, visualization",finance,0.33333333333333304,1,Sachbearbeiter (m/w/d) Abrechnung/Faktura Schadenmanagement als Elternzeitvertretung (befristet),Finance,,0.22089519579819963,22.09,1
57,BBA,"data analysis, pandas, visualization",finance,0.33333333333333304,2,Data Scientist,Technology,"REST APIs, AWS, SQL",0.1439669930861619,14.4,0
57,BBA,"data analysis, pandas, visualization",finance,0.33333333333333304,3,Data Scientist,Technology,"REST APIs, CI/CD, Python",0.1420530902877828,14.21,0
57,BBA,"data analysis, pandas, visualization",finance,0.33333333333333304,4,Data Analyst,Technology,"Python, TypeScript, TensorFlow, Ruby",0.13671293442442248,13.67,0
57,BBA,"data analysis, pandas, visualization",finance,0.33333333333333304,5,Data Scientist,Technology,"MongoDB, Node.js, REST APIs",0.13369972334885716,13.37,0
58,BBA,"python, sql, machine learning",design,0.9999999999999996,1,Frontend Developer,Technology,"TypeScript, JavaScript, SQL, Machine Learning, Docker",0.3152635390171993,31.53,0
58,BBA,"python, sql, machine learning",design,0.9999999999999996,2,Security Engineer,Technology,"Docker, Agile, Ruby, SQL, Machine Learning, TensorFlow",0.2934998358356551,29.35,0
58,BBA,"python, sql, machine learning",design,0.9999999999999996,3,Junior Developer,Technology,"SQL, Machine Learning, TypeScript, JavaScript, CI/CD, Docker",0.28446052269505273,28.45,0
58,BBA,"python, sql, machine learning",design,0.9999999999999996,4,UX Designer,Technology,"Java, Docker, Machine Learning",0.24797270187850773,24.8,0
58,BBA,"python, sql, machine learning",design,0.9999999999999996,5,Backend Developer,Technology,"Kubernetes, Docker, Java, TensorFlow, Python, SQL, Git",0.2449394193935157,24.49,0
59,BBA,"excel, communication, business analysis",management,0.5555555555555558,1,Strategic HR Business Partner (f/m/d),HR,,0.49786099736029277,49.79,0
59,BBA,"excel, communication, business analysis",management,0.5555555555555558,2,Business Analyst,Technology,"Agile, Go, CI/CD",0.22094128717811115,22.09,0
59,BBA,"excel, communication, business analysis",management,0.5555555555555558,3,Business Analyst,Technology,"TypeScript, Git, Go",0.18669269275326347,18.67,0
59,BBA,"excel, communication, business analysis",management,0.5555555555555558,4,Business Analyst,Technology,"REST APIs, Kubernetes, MongoDB",0.15648172719546063,15.65,0
59,BBA,"excel, communication, business analysis",management,0.5555555555555558,5,Business Analyst,Technology,"Python, CI/CD, Machine Learning, SQL",0.14877474452304695,14.88,0
60,CS,"excel, communication, business analysis",design,0.4444444444444442,1,Werkstudent Webentwicklung (m/w/d),Marketing and Communication,,0.20372276038139223,20.37,0
60,CS,"excel, communication, business analysis",design,0.4444444444444442,2,Business Analyst,Technology,"TypeScript, Git, Go",0.19931666178550606,19.93,0
60,CS,"excel, communication, business analysis",design,0.4444444444444442,3,Business Analyst,Technology,"Agile, Go, CI/CD",0.19337408415809548,19.34,0
60,CS,"excel, communication, business analysis",design,0.4444444444444442,4,UX Designer,Technology,"Java, Docker, Machine Learning",0.19273277068439199,19.27,0
60,CS,"excel, communication, business analysis",design,0.4444444444444442,5,Marketplace & E-Commerce Manager (m/w/d),Marketing and Communication,,0.18316941849549828,18.32,0
61,IT,"python, sql, machine learning",web,0.8888888888888888,1,Frontend Developer,Technology,"TypeScript, JavaScript, SQL, Machine Learning, Docker",0.3536944672694491,35.37,0
61,IT,"python, sql, machine learning",web,0.8888888888888888,2,Technical Lead,Technology,"TypeScript, Python, Machine Learning, JavaScript, React",0.2925311502248651,29.25,0
61,IT,"python, sql, machine learning",web,0.8888888888888888,3,Backend Developer,Technology,"Kubernetes, Docker, Java, TensorFlow, Python, SQL, Git",0.2724169282467295,27.24,0
61,IT,"python, sql, machine learning",web,0.8888888888888888,4,Junior Developer,Technology,"SQL, Machine Learning, TypeScript, JavaScript, CI/CD, Docker",0.23861604820863877,23.86,0
61,IT,"python, sql, machine learning",web,0.8888888888888888,5,Security Engineer,Technology,"Docker, Agile, Ruby, SQL, Machine Learning, TensorFlow",0.2166572311607766,21.67,0
62,BBA,"ui ux design, figma, prototyping",cloud,0.0,1,Technical Lead,Technology,"React, Kubernetes, Docker",0.33729817935406464,33.73,0
62,BBA,"ui ux design, figma, prototyping",cloud,0.0,2,Full Stack Developer,Technology,"Kubernetes, Docker, Node.js, Git",0.3009936199069844,30.1,0
62,BBA,"ui ux design, figma, prototyping",cloud,0.0,3,Project Manager,Technology,"Machine Learning, AWS, Kubernetes, Docker, SQL, Ruby",0.30043492095669055,30.04,0
62,BBA,"ui ux design, figma, prototyping",cloud,0.0,4,UX Designer,Technology,"Kubernetes, AWS, Agile, Python",0.25240700257844867,25.24,0
62,BBA,"ui ux design, figma, prototyping",cloud,0.0,5,Backend Developer,Technology,"Kubernetes, Docker, Java, TensorFlow, Python, SQL, Git",0.2443129614142572,24.43,0
63,BBA,"cybersecurity, linux, networking",security,0.4444444444444442,1,Security Engineer,Technology,"Agile, Go, Docker, CI/CD",0.35764461972984257,35.76,0
63,BBA,"cybersecurity, linux, networking",security,0.4444444444444442,2,Security Engineer,Technology,"Python, React, CI/CD",0.3532255797994658,35.32,0
63,BBA,"cybersecurity, linux, networking",security,0.4444444444444442,3,Security Engineer,Technology,"Node.js, TensorFlow, TypeScript, SQL",0.31543211722966324,31.54,0
63,BBA,"cybersecurity, linux, networking",security,0.4444444444444442,4,Security Engineer,Technology,"REST APIs, React, Ruby, Python, Git",0.29399528092162847,29.4,0
63,BBA,"cybersecurity, linux, networking",security,0.4444444444444442,5,Security Engineer,Technology,"TypeScript, CI/CD, Python, Docker, Go, Ruby, React",0.2830912610683263,28.31,0
64,BBA,"ui ux design, figma, prototyping",management,0.7777777777777781,1,Strategic HR Business Partner (f/m/d),HR,,0.4972250914867144,49.72,0
64,BBA,"ui ux design, figma, prototyping",management,0.7777777777777781,2,Business Analyst,Technology,"Agile, Go, CI/CD",0.16197393882166172,16.2,0
64,BBA,"ui ux design, figma, prototyping",management,0.7777777777777781,3,Fleet Operations Driver,General,,0.15315630271807623,15.32,0
64,BBA,"ui ux design, figma, prototyping",management,0.7777777777777781,4,Fleet Operations Driver,General,,0.15315630271807623,15.32,0
64,BBA,"ui ux design, figma, prototyping",management,0.7777777777777781,5,Fleet Operations Driver,General,,0.15315630271807623,15.32,0
65,BBA,"java, oop, data structures",data,0.4444444444444442,1,Senior Data Scientist,Technology,"SQL, Kubernetes, React, Machine Learning, Python, Agile, Java",0.3391937480343518,33.92,0
65,BBA,"java, oop, data structures",data,0.4444444444444442,2,Lead Engineer,Technology,"Agile, Machine Learning, Python, React",0.24217776581167016,24.22,0
65,BBA,"java, oop, data structures",data,0.4444444444444442,3,Backend Developer,Technology,"Kubernetes, Docker, Java, TensorFlow, Python, SQL, Git",0.23374646570272778,23.37,0
65,BBA,"java, oop, data structures",data,0.4444444444444442,4,Data Analyst,Technology,"SQL, Go, JavaScript, Machine Learning, REST APIs",0.23148351639418469,23.15,0
65,BBA,"java, oop, data structures",data,0.4444444444444442,5,Project Manager,Technology,"TensorFlow, Git, Machine Learning, Python",0.22877919887499554,22.88,0
66,BBA,"java, oop, data structures",management,0.4444444444444442,1,Strategic HR Business Partner (f/m/d),HR,,0.46283239591853154,46.28,0
66,BBA,"java, oop, data structures",management,0.4444444444444442,2,Software Engineer,Technology,"Agile, Java, Git, Docker",0.2210369826754186,22.1,0
66,BBA,"java, oop, data structures",management,0.4444444444444442,3,Technical Lead,Technology,"Node.js, Agile, Java",0.21415591759901054,21.42,0
66,BBA,"java, oop, data structures",management,0.4444444444444442,4,Senior Data Scientist,Technology,"SQL, Kubernetes, React, Machine Learning, Python, Agile, Java",0.20960863209423555,20.96,0
66,BBA,"java, oop, data structures",management,0.4444444444444442,5,Frontend Developer,Technology,"Go, MongoDB, CI/CD, Machine Learning, Agile, Java",0.17720770787088594,17.72,0
67,IT,"python, sql, machine learning",data,0.4444444444444442,1,Senior Data Scientist,Technology,"SQL, Kubernetes, React, Machine Learning, Python, Agile, Java",0.270697653081846,27.07,0
67,IT,"python, sql, machine learning",data,0.4444444444444442,2,Backend Developer,Technology,"Kubernetes, Docker, Java, TensorFlow, Python, SQL, Git",0.2628813705251729,26.29,0
67,IT,"python, sql, machine learning",data,0.4444444444444442,3,Frontend Developer,Technology,"TypeScript, JavaScript, SQL, Machine Learning, Docker",0.2596895642990746,25.97,0
67,IT,"python, sql, machine learning",data,0.4444444444444442,4,Business Analyst,Technology,"Docker, TensorFlow, React, Agile, Python, SQL, CI/CD",0.25485345773808943,25.49,0
67,IT,"python, sql, machine learning",data,0.4444444444444442,5,Lead Engineer,Technology,"Agile, Machine Learning, Python, React",0.25356745857538354,25.36,0
68,BBA,"cloud computing, aws, devops",management,0.7777777777777781,1,Strategic HR Business Partner (f/m/d),HR,,0.4873396033879244,48.73,0
68,BBA,"cloud computing, aws, devops",management,0.7777777777777781,2,Business Analyst,Technology,"Agile, Go, CI/CD",0.1587536841081515,15.88,0
68,BBA,"cloud computing, aws, devops",management,0.7777777777777781,3,Fleet Operations Driver,General,,0.15011135419537147,15.01,0
68,BBA,"cloud computing, aws, devops",management,0.7777777777777781,4,Fleet Operations Driver,General,,0.15011135419537147,15.01,0
68,BBA,"cloud computing, aws, devops",management,0.7777777777777781,5,Fleet Operations Driver,General,,0.15011135419537147,15.01,0
69,CS,"python, sql, machine learning",software,0.8888888888888888,1,Engineering Manager,Technology,"Java, Agile, Git, SQL, Ruby, Go",0.3991492241468513,39.91,0
69,CS,"python, sql, machine learning",software,0.8888888888888888,2,Full Stack Engineer (m/w/d),Software Development,,0.29352350083995316,29.35,1
69,CS,"python, sql, machine learning",software,0.8888888888888888,3,C#/.NET Developer (m/f/d),Software Development,,0.2715838619369932,27.16,1
69,CS,"python, sql, machine learning",software,0.8888888888888888,4,Senior Software Engineer,Technology,"Machine Learning, Docker, Java, Agile, React, SQL",0.2620661180149128,26.21,0
69,CS,"python, sql, machine learning",software,0.8888888888888888,5,Forward Deployed Engineer (m/f/d),Software Development,,0.2339494472005607,23.39,1
70,BBA,"ui ux design, figma, prototyping",mobile,0.11111111111111116,1,Senior Android Engineer,General,,0.2967412706302965,29.67,0
70,BBA,"ui ux design, figma, prototyping",mobile,0.11111111111111116,2,Full Stack Engineer (m/w/d),Software Development,,0.21962073702370138,21.96,0
70,BBA,"ui ux design, figma, prototyping",mobile,0.11111111111111116,3,C#/.NET Developer (m/f/d),Software Development,,0.20320501681011202,20.32,0
70,BBA,"ui ux design, figma, prototyping",mobile,0.11111111111111116,4,UX Designer,Technology,"Git, Python, AWS, React",0.19615434140276494,19.62,0
70,BBA,"ui ux design, figma, prototyping",mobile,0.11111111111111116,5,Forward Deployed Engineer (m/f/d),Software Development,,0.17504612023720117,17.5,0
71,BBA,"deep learning, computer vision, python",data,0.7777777777777781,1,Senior Data Scientist,Technology,"SQL, Kubernetes, React, Machine Learning, Python, Agile, Java",0.3101357269409936,31.01,0
71,BBA,"deep learning, computer vision, python",data,0.7777777777777781,2,Lead Engineer,Technology,"Agile, Machine Learning, Python, React",0.29819620125689256,29.82,0
71,BBA,"deep learning, computer vision, python",data,0.7777777777777781,3,Project Manager,Technology,"TensorFlow, Git, Machine Learning, Python",0.28169839540171093,28.17,0
71,BBA,"deep learning, computer vision, python",data,0.7777777777777781,4,Frontend Developer,Technology,"Machine Learning, Python, Docker, Git, Node.js",0.25256093308529304,25.26,0
71,BBA,"deep learning, computer vision, python",data,0.7777777777777781,5,Lead Engineer,Technology,"Git, AWS, JavaScript, Machine Learning, Python, CI/CD",0.249287422767803,24.93,0
72,IT,"cybersecurity, linux, networking",mobile,0.5555555555555558,1,Senior Android Engineer,General,,0.3369669278732985,33.7,0
72,IT,"cybersecurity, linux, networking",mobile,0.5555555555555558,2,Full Stack Engineer (m/w/d),Software Development,,0.24939208791198908,24.94,0
72,IT,"cybersecurity, linux, networking",mobile,0.5555555555555558,3,C#/.NET Developer (m/f/d),Software Development,,0.23075108527204133,23.08,0
72,IT,"cybersecurity, linux, networking",mobile,0.5555555555555558,4,Forward Deployed Engineer (m/f/d),Software Development,,0.1987750246104376,19.88,0
72,IT,"cybersecurity, linux, networking",mobile,0.5555555555555558,5,Strategic Procurement Manager (m/w/d),Software Development,,0.19750167825968168,19.75,0
73,BBA,"html, css, javascript",finance,0.4444444444444442,1,Sachbearbeiter (m/w/d) Abrechnung/Faktura Schadenmanagement als Elternzeitvertretung (befristet),Finance,,0.2370482407702839,23.7,1
73,BBA,"html, css, javascript",finance,0.4444444444444442,2,Lead Engineer,Technology,"JavaScript, Java, MongoDB",0.0840194239271795,8.4,0
73,BBA,"html, css, javascript",finance,0.4444444444444442,3,Project Manager,Technology,"Machine Learning, JavaScript, Kubernetes",0.08375899190677703,8.38,0
73,BBA,"html, css, javascript",finance,0.4444444444444442,4,Lead Engineer,Technology,"TypeScript, Kubernetes, AWS, JavaScript, Go",0.08076163566433017,8.08,0
73,BBA,"html, css, javascript",finance,0.4444444444444442,5,Product Manager,Technology,"JavaScript, Go, CI/CD, Machine Learning",0.0800544074314705,8.01,0
74,CS,"deep learning, computer vision, python",data,0.4444444444444442,1,Senior Data Scientist,Technology,"SQL, Kubernetes, React, Machine Learning, Python, Agile, Java",0.3101357269409936,31.01,0
74,CS,"deep learning, computer vision, python",data,0.4444444444444442,2,Lead Engineer,Technology,"Agile, Machine Learning, Python, React",0.29819620125689256,29.82,0
74,CS,"deep learning, computer vision, python",data,0.4444444444444442,3,Project Manager,Technology,"TensorFlow, Git, Machine Learning, Python",0.28169839540171093,28.17,0
74,CS,"deep learning, computer vision, python",data,0.4444444444444442,4,Frontend Developer,Technology,"Machine Learning, Python, Docker, Git, Node.js",0.25256093308529304,25.26,0
74,CS,"deep learning, computer vision, python",data,0.4444444444444442,5,Lead Engineer,Technology,"Git, AWS, JavaScript, Machine Learning, Python, CI/CD",0.249287422767803,24.93,0
75,BBA,"python, sql, machine learning",cloud,0.22222222222222232,1,Backend Developer,Technology,"Kubernetes, Docker, Java, TensorFlow, Python, SQL, Git",0.3880387673853593,38.8,0
75,BBA,"python, sql, machine learning",cloud,0.22222222222222232,2,Project Manager,Technology,"Machine Learning, AWS, Kubernetes, Docker, SQL, Ruby",0.33027662825337517,33.03,0
75,BBA,"python, sql, machine learning",cloud,0.22222222222222232,3,Frontend Developer,Technology,"TypeScript, JavaScript, SQL, Machine Learning, Docker",0.2973419944781891,29.73,0
75,BBA,"python, sql, machine learning",cloud,0.22222222222222232,4,Security Engineer,Technology,"Docker, Agile, Ruby, SQL, Machine Learning, TensorFlow",0.27681547583475463,27.68,0
75,BBA,"python, sql, machine learning",cloud,0.22222222222222232,5,Junior Developer,Technology,"SQL, Machine Learning, TypeScript, JavaScript, CI/CD, Docker",0.2682900135934868,26.83,0
76,BBA,"deep learning, computer vision, python",design,0.6666666666666665,1,UX Designer,Technology,"Java, Docker, Machine Learning",0.33476217237334893,33.48,0
76,BBA,"deep learning, computer vision, python",design,0.6666666666666665,2,UX Designer,Technology,"AWS, JavaScript, Machine Learning, REST APIs, Python, Git, Go",0.3288719634045885,32.89,0
76,BBA,"deep learning, computer vision, python",design,0.6666666666666665,3,UX Designer,Technology,"Kubernetes, AWS, Agile, Python",0.32073626669938116,32.07,0
76,BBA,"deep learning, computer vision, python",design,0.6666666666666665,4,UX Designer,Technology,"Git, Python, AWS, React",0.31932263216955376,31.93,0
76,BBA,"deep learning, computer vision, python",design,0.6666666666666665,5,UX Designer,Technology,"SQL, MongoDB, Ruby, AWS",0.24512177581992803,24.51,0
77,CS,"cybersecurity, linux, networking",cloud,0.7777777777777781,1,Technical Lead,Technology,"React, Kubernetes, Docker",0.3849038021299209,38.49,0
77,CS,"cybersecurity, linux, networking",cloud,0.7777777777777781,2,Full Stack Developer,Technology,"Kubernetes, Docker, Node.js, Git",0.34347528629092927,34.35,0
77,CS,"cybersecurity, linux, networking",cloud,0.7777777777777781,3,Project Manager,Technology,"Machine Learning, AWS, Kubernetes, Docker, SQL, Ruby",0.34283773363462405,34.28,0
77,CS,"cybersecurity, linux, networking",cloud,0.7777777777777781,4,Backend Developer,Technology,"Kubernetes, Docker, Java, TensorFlow, Python, SQL, Git",0.27879482758564456,27.88,0
77,CS,"cybersecurity, linux, networking",cloud,0.7777777777777781,5,DevOps Engineer,Technology,"Agile, Docker, React, Go, SQL, Kubernetes, CI/CD",0.25049563243883477,25.05,0
78,BBA,"html, css, javascript",software,0.8888888888888888,1,Engineering Manager,Technology,"Java, Agile, Git, SQL, Ruby, Go",0.4414944934142593,44.15,0
78,BBA,"html, css, javascript",software,0.8888888888888888,2,Full Stack Engineer (m/w/d),Software Development,,0.3494926508663912,34.95,1
78,BBA,"html, css, javascript",software,0.8888888888888888,3,C#/.NET Developer (m/f/d),Software Development,,0.3233695549735421,32.34,1
78,BBA,"html, css, javascript",software,0.8888888888888888,4,Forward Deployed Engineer (m/f/d),Software Development,,0.2785589986385223,27.86,1
78,BBA,"html, css, javascript",software,0.8888888888888888,5,Strategic Procurement Manager (m/w/d),Software Development,,0.2767745587418011,27.68,1
79,IT,"python, sql, machine learning",management,0.11111111111111116,1,Strategic HR Business Partner (f/m/d),HR,,0.39747316216962136,39.75,0
79,IT,"python, sql, machine learning",management,0.11111111111111116,2,Business Analyst,Technology,"Docker, TensorFlow, React, Agile, Python, SQL, CI/CD",0.3223760460677716,32.24,0
79,IT,"python, sql, machine learning",management,0.11111111111111116,3,Machine Learning Engineer,Technology,"Ruby, Docker, Agile, Python, TensorFlow",0.22683721194171452,22.68,0
79,IT,"python, sql, machine learning",management,0.11111111111111116,4,Security Engineer,Technology,"Docker, Agile, Ruby, SQL, Machine Learning, TensorFlow",0.21633425514638432,21.63,0
79,IT,"python, sql, machine learning",management,0.11111111111111116,5,Project Manager,Technology,"Agile, SQL, TensorFlow, Machine Learning",0.2151144902407929,21.51,0
80,IT,"excel, communication, business analysis",cloud,0.6666666666666665,1,Technical Lead,Technology,"React, Kubernetes, Docker",0.30413470223169037,30.41,0
80,IT,"excel, communication, business analysis",cloud,0.6666666666666665,2,Full Stack Developer,Technology,"Kubernetes, Docker, Node.js, Git",0.27139964152595164,27.14,0
80,IT,"excel, communication, business analysis",cloud,0.6666666666666665,3,Project Manager,Technology,"Machine Learning, AWS, Kubernetes, Docker, SQL, Ruby",0.2708958743867095,27.09,0
80,IT,"excel, communication, business analysis",cloud,0.6666666666666665,4,Business Analyst,Technology,"SQL, Docker, AWS, Kubernetes, Python",0.2422776609422421,24.23,0
80,IT,"excel, communication, business analysis",cloud,0.6666666666666665,5,Backend Developer,Technology,"Kubernetes, Docker, Java, TensorFlow, Python, SQL, Git",0.22029187917160384,22.03,0
